query_id,bucket_id,bucket_name,bucket_description,bucket_order,query,hotel_id,hotel_name,location,relevance,note,query_location,query_categories,query_descriptors,bm25_rank,bm25_score,vector_rank,vector_score,hybrid_rank,hybrid_score,bm25_loc_match,vector_loc_match,hybrid_loc_match,bm25_desc_match,vector_desc_match,hybrid_desc_match,bm25_cat_match,vector_cat_match,hybrid_cat_match,source
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,1000000397928,1000000397928,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,1,5.342359,1,6.257700,1,9.390796,True,True,True,True,True,True,True,True,True,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,9000000416386,RHM Luxury Hotel And Suite,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,7,4.897679,7,5.289493,False,True,True,False,True,True,False,True,True,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,3000010040227,Muong Thanh Luxury Da Nang Hotel,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,8,4.452482,8,4.808681,False,True,True,False,True,True,False,True,True,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,9000000309699,G8 Luxury Hotel Da Nang,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,9,4.297229,9,4.641007,False,True,True,False,True,True,False,True,True,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,1000001736170,1000001736170,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,7,1.937764,12,3.469873,10,4.592961,True,True,True,True,True,True,True,True,True,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,3000020012109,3000020012109,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,11,0.705438,13,3.302875,12,4.075021,True,True,True,True,True,True,True,True,True,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,1000000488970,1000000488970,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,11,3.475295,14,3.959621,False,True,True,False,True,True,False,True,True,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,9000000985575,9000000985575,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,10,0.724391,15,3.029970,15,3.793929,True,True,True,True,True,True,True,True,True,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,3000020000695,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,9000001010285,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,1000000469198,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,3000020001392,3000020001392,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,13,0.545474,,,,,True,False,False,True,False,False,True,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,9000006951492,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,1000000440516,1000000440516,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,15,0.390525,,,,,True,False,False,True,False,False,True,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,1000000413455,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,9000001199381,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,1000000232859,1000000232859,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,resort,8,1.019454,,,,,True,False,False,True,False,False,True,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,1000000441652,1000000441652,Thành Phố Đà Nẵng,0,insufficient_signal,đà_nẵng,luxury,resort,12,0.633924,14,3.246867,13,3.963041,True,True,True,True,True,True,True,True,True,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,1000000363825,,Thành Phố Huế,0,location_miss,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,9000005771896,,Thanh Hóa,0,location_miss,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,9000005771445,,Tuyên Quang,0,location_miss,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q003,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,resort đà nẵng có bể bơi,9000000135269,,TP Cần Thơ,0,location_miss,đà_nẵng,luxury,resort,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000397928,1000000397928,Thành Phố Đà Nẵng,2,strong_match,đà_nẵng,luxury,villa,2,3.905441,3,4.172992,2,6.816397,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000389711,1000000389711,Thành Phố Đà Nẵng,2,strong_match,đà_nẵng,luxury,villa,14,0.251863,7,3.721570,8,4.200637,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000486582,1000000486582,Thành Phố Đà Nẵng,2,strong_match,đà_nẵng,luxury,villa,10,0.514535,9,3.244170,10,3.773974,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,3000020012109,3000020012109,Thành Phố Đà Nẵng,2,strong_match,đà_nẵng,luxury,villa,6,0.877526,13,2.772074,11,3.613688,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000488970,1000000488970,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,1,6.151182,2,4.308509,1,9.082041,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000000416386,RHM Luxury Hotel And Suite,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,1,4.872946,3,5.262781,False,True,True,False,True,True,False,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000001736170,1000001736170,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,3,2.911548,11,3.109641,4,4.740385,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000000309699,G8 Luxury Hotel Da Nang,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,12,0.499465,4,4.062083,5,4.389969,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,3000010040227,Muong Thanh Luxury Da Nang Hotel,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,6,3.942288,7,4.257671,False,True,True,False,True,True,False,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000002809365,KOI Resort & Residence Da Nang,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,5,0.911059,8,3.297748,9,3.904636,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000440516,1000000440516,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,8,0.586776,15,2.368077,14,2.980002,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,3000020021604,Stella Maris Beach Danang,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,14,2.715256,15,2.932476,False,True,True,False,True,True,False,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000469198,1000000469198,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,13,0.371600,,,,,True,False,False,True,False,False,True,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000419767,1000000419767,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,11,0.508931,,,,,True,False,False,True,False,False,True,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000000809267,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,3000020001392,3000020001392,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,7,0.819591,,,,,True,False,False,True,False,False,True,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000516095,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000007767434,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000470814,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000000303891,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000503956,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000006935600,,Thành Phố Đà Nẵng,1,partial_match,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000179546,Sandy Beach Non Nuoc Resort,Thành Phố Đà Nẵng,0,insufficient_signal,đà_nẵng,luxury,villa,,,5,4.007385,6,4.327976,False,True,True,False,True,True,False,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000453286,Olalani Resort & Condotel,Thành Phố Đà Nẵng,0,insufficient_signal,đà_nẵng,luxury,villa,,,10,3.229342,12,3.487689,False,True,True,False,True,True,False,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,1000000441652,Muong Thanh Grand Da Nang Hotel,Thành Phố Đà Nẵng,0,insufficient_signal,đà_nẵng,luxury,villa,9,0.566116,12,2.851569,13,3.313691,True,True,True,True,True,True,True,True,True,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000000966417,,Lâm Đồng,0,location_miss,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000005508412,,Quảng Ninh,0,location_miss,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
Q004,bucket_1_short,short_1_2_attributes,"Truy vấn ngắn, thường chỉ 1-2 thuộc tính, ví dụ loại chỗ ở + địa điểm hoặc thêm 1 tiêu chí cơ bản.",1,villa đà nẵng,9000003314254,,Khánh Hòa,0,location_miss,đà_nẵng,luxury,villa,,,,,,,False,False,False,False,False,False,False,False,False,bucketed_v2
